A,A,A,B,B,B,C1,C2,D,AC,AC,BC,BC
-0.4888420235928601,-0.2235328616001474,0.11644959365996882,0.6334920791005142,0.9909237280610151,0.07177849627178552,-0.5228229897141355,0.0,2.0,-0.07772511592831213,0.5534796861727221,0.10631467253069703,0.9691862186678719
0.49937500658219675,-0.41761127891891403,-0.16111020526371275,0.19703152178373728,0.9703625639986228,0.40272134894297523,-0.37172425307112944,0.0,0.0,-0.32540943471422323,-0.4049223928678238,0.5779133493675752,0.7089632061659075
-0.18465453258162326,0.14599424386007948,0.16726490933401905,0.01941152750900817,0.565975929042146,0.13898786275982364,0.10229259352769386,0.0,2.0,0.08781143971494527,0.1920838805533627,0.3361691212353928,0.40975120765088774
0.49717724084977793,0.014673280320498335,-0.4982739667170302,-0.6832440968950573,-0.9156725464617979,0.017675469786548974,-0.3619365613213322,0.0,2.0,0.20287852080884863,-0.5513193540885848,0.014821008396857162,-1.0316008288281608
0.4417225507822616,-0.10627631427708659,-0.41988823666417646,-0.8892884007255821,-0.6270892820403066,0.9594027393051411,-0.7290159275892902,0.0,2.0,0.07981647112363795,-0.45913274274480315,0.8696909228796752,-1.1994016646432766
-0.06219592640576062,0.49676890898652,0.4546747689142576,0.08103904850801912,-0.8339336699477294,0.8163932876027281,-0.048119188700134374,0.0,1.0,0.14670715309056995,0.05026987596143442,0.07780824610719828,-1.0766101725475823
0.2797301975881501,-0.44148711700258664,0.32035303467063037,-0.8898444119491634,0.2975182968441215,-0.5141785864209796,-0.5449855188290975,0.0,1.0,-0.5723470820095564,-0.10561870222009816,0.3692027653715498,0.19547972685459808
0.4829270705159784,-0.46254579365753057,0.26119942298634935,-0.8293412694385017,-0.2100682144599108,-0.40323778054550885,-0.40867065633314165,0.0,0.0,-0.6078286405857902,-0.3069880082057298,0.16689272661809873,-0.2807768844597074
0.2527520436325042,-0.09779066833852702,0.44109664881355315,0.36375109921219795,-0.9012602226889932,0.5707363489802018,0.4318235641143887,0.0,1.0,-0.37843736744398515,-0.13079651483220542,-0.28459761641145204,-0.9669860377358442
-0.39760626977446745,-0.07194539319598849,-0.03194650621887299,0.7236854779036035,-0.7565091034469421,-0.6368990614762223,-0.2129678386271251,0.0,0.0,0.10067049074344403,0.4083869057678042,-1.2029737844614576,-0.27257733148903107
-0.49918573457355336,-0.27158241561268964,-0.02857065592666005,0.9979545717732259,0.9955874158624209,0.9520038856942563,-0.7957480967941792,0.0,2.0,-0.024235891127629396,0.5485283646638546,0.43487692027282804,0.7213850768493097
-0.10550891539466613,-0.49999733754848935,0.3203669627418613,-0.15269545632067316,-0.9692494432158478,0.9066857295068245,0.7912050263338577,0.0,1.0,-0.5120549621632025,0.27745365649709475,0.2182387762705176,-1.2916094041593065
0.3723013510891705,-0.25461284044587923,0.207040120804117,-0.8865271291704306,0.14407636802888193,0.12388718166281464,-0.3410893242147637,0.0,1.0,-0.3887478046510705,-0.25334271153463184,0.6979916034718735,-0.18966704883236332
-0.12024291576117613,0.09877405422615348,0.362824086614143,0.7713740300841812,0.4236696509745053,0.6480557081387128,0.18422552694007027,0.0,1.0,-0.08238409025296531,0.17362914806642937,0.12106297203079448,0.2774347185088635
-0.4932785174819272,-0.28777315100340256,0.21882731966496666,-0.8424091793621691,0.807491958852382,-0.18364505602502137,0.14298129032039975,0.0,2.0,-0.1862603296623384,0.5888185255041883,0.7831018406988074,0.5282615466284343
-0.3738647084998782,-0.33657022282893456,-0.4075007458295715,0.6807320346876604,-0.9782743256453419,0.2626152563230201,-0.03225958876260748,0.0,2.0,0.1198774668003567,0.3762675875914897,-0.7122157700041591,-0.8325895711118112
0.3518663301217878,0.13915774981391205,0.4993062540953732,0.8949174925146961,-0.4159426978130256,0.9868784335880273,0.7497642578960974,0.0,0.0,-0.2616507353851053,-0.26577237687796756,-0.1304662872735613,-0.5652987301387996
0.019609886972128742,0.4805451357284782,-0.4994765546995051,-0.3792160623037852,0.526069655774141,-0.9944714704363535,0.742079013817326,0.0,0.0,0.6839874306872853,-0.1893299300490216,-0.14674194688927664,0.7170672718041211
0.2493861740761375,0.2753740216988848,-0.22996799504002885,0.9536876138463533,0.36253518799121137,-0.3395910610502635,0.4157643534486891,0.0,2.0,0.30567892380971834,-0.32117465410506313,-0.6428767566943806,0.658025040111745
0.2796437369748326,0.3426653730493663,0.18579661897316682,-0.7018422469330168,0.07678492921132721,0.9829351174695745,0.012671769209446099,0.0,2.0,0.09907736207626394,-0.29281241574608124,1.0923423274535158,-0.5388889477156844
0.4951006113733946,0.3652876776170044,-0.07752610728583187,-0.9585860246664276,0.7815809560973843,-0.23167156565428557,-0.17113403988985804,0.0,1.0,0.21550891156302793,-0.5502711765558971,0.8135013854881629,0.4943840869698766
-0.4034979956063293,0.1496194563159789,0.2749711807349759,0.5537651987062866,0.5656642683834733,-0.9309021581072146,-0.394780032985094,0.0,2.0,0.08530830566789352,0.4205209398338811,-0.6714545374701809,0.9667931626642298
-0.45345434409785823,-0.3536347218162436,0.3698369349178968,-0.4591749525036327,0.07479445355926177,0.8687716549915807,0.5030688071615071,0.0,1.0,-0.33714689379442986,0.5902637696222724,0.8679087704709368,-0.4334779630103304
0.3106265689272361,0.24580612314600378,0.06552422503580115,-0.021542472752633823,-0.06132332297162134,-0.45456050050386404,-0.05155003720284522,0.0,2.0,0.08976819257392296,-0.32306847628660884,-0.3015328326240888,0.07828034444509785
0.32900746444530005,-0.2884078716104575,0.08331141188939037,0.9683454206212772,-0.9950965716007668,0.7607583531025064,0.6689664083116815,0.0,1.0,-0.32834776406757665,-0.2258948863722564,-0.5860965486470266,-0.9691104746265431
0.49996664418615194,0.012727495420598488,0.43865325431610525,0.9603729680367956,-0.7669353914690913,-0.8141070227534076,0.11328258842125574,0.0,2.0,-0.36069258694285916,-0.3923117585151904,-1.4672559391931659,-0.15140210511542365
0.46694596124957605,0.4338598816687749,0.4904735402422937,0.9021845809260299,-0.9047784391486167,-0.4770506350832312,-0.20525633404453372,0.0,2.0,-0.06551049991265966,-0.4397442435713508,-1.2823358455755347,-0.4204048508556169
-0.2190986251119579,0.4750375982817214,-0.18184615586581193,0.9980406264115008,0.5220519135307379,0.7019637477719698,-0.09832445096010956,0.0,1.0,0.5542125103217005,0.09627721168389848,0.058780997391560265,0.4013911431750937
-0.3972616861009593,0.13308987334096745,0.49587055862992474,0.02430366911812894,-0.8193490348618345,0.999045763069093,0.37669540478581737,0.0,2.0,-0.06118425575742195,0.4560036926863974,0.23498702283181025,-1.1500144578770515
-0.47062461905204134,0.3692833809197703,0.15512371321159021,-0.13288703493921775,-0.6886717023264803,-0.9186752995124914,-0.33428342807981914,0.0,0.0,0.34079734097430225,0.4185318561127778,-0.8137839822556064,-0.32213341266552015
0.4864728188417672,-0.37148110946358676,0.4527553497381393,0.9855806132174019,0.9618377698849258,-0.5387852995937434,-0.12178430952450076,0.0,2.0,-0.6549495111798551,-0.2964848654733641,-0.51152157779911,1.2736627192915861
0.05543417622429187,-0.4696678387485128,0.16882446315725533,0.6840779078327343,0.3330870827870469,-0.46431321915724266,-0.19690642495473315,0.0,2.0,-0.44201789278180775,0.09009806178968809,-0.5665159611710865,0.6117111177718468
0.12042208936464237,0.4013038163884511,-0.48940095138134043,0.43960492403061185,-0.9998000025550846,-0.8468879046262271,0.06618233303363802,0.0,0.0,0.5909345603451029,-0.26805126685121455,-1.2699798004287262,-0.4779789583382848
0.1888006913874409,-0.47596461106089566,0.4999772985343178,0.8051279459784852,-0.5193797505864038,0.3997280482884518,0.5990700435685063,0.0,1.0,-0.6813046295150654,0.020045240512723068,-0.49176249773297664,-0.4492075631228487
-0.39408616441540495,-0.49956687756451906,0.446081101091605,-0.30455584412033165,-0.008867828305308755,-0.7082195641830953,-0.19147204524847292,0.0,1.0,-0.5088595624308486,0.5767837936089467,-0.2601564797012401,0.1514700716607411
0.1567107206971086,0.2459935525868071,0.12277094413061054,-0.3268933814806974,0.8998629615218374,0.8338629799486627,0.2725069346669488,0.0,0.0,0.0973148644349992,-0.16509637383436157,1.1441936360962357,0.34283044097802073
-0.12653100862557573,0.13996031309438367,-0.0057726089225775615,0.8642473487065685,0.7848509231221945,-0.6047108722278003,0.003984651575378473,0.0,1.0,0.17119009982521827,0.10761083633039255,-0.5589183209347403,1.112072595500043
-0.4987662171187618,0.4491229776780631,-0.4385379838121559,0.932272442891186,0.12460962758185153,-0.9998489095139004,0.029450772217020506,0.0,2.0,0.7642595372653339,0.3267163043017832,-1.1550172954443678,0.7016184541887501
0.31769315348418387,0.35840332726417645,-0.47956017650674476,0.024231047087357106,0.12574808040245775,-0.5296477843078129,0.30676455310379125,0.0,1.0,0.4992657265989369,-0.44726835928504916,-0.2910401737613005,0.28472161217546293
-0.08360581849292575,0.2303197005623705,-0.36061193260373736,0.5414813952570275,0.7276545956631187,0.9823387819636343,-0.23192089329870053,0.0,2.0,0.44023435417640816,-0.013702453456050546,0.6155205494645645,0.3555809379675455
0.32975854941010474,0.482047539924582,0.4822930406008404,-0.2028349931695184,-0.9740662670570963,0.9733842111097624,-0.06697639002660544,0.0,2.0,0.01286703554651412,-0.3191833654252215,0.2893378286568817,-1.334930584152423
0.05447557268745615,0.47069528918056447,-0.45231532137393027,-0.34893766036454615,-0.8946815500502179,-0.8923959863534097,-0.03648659244573471,0.0,1.0,0.6388633913193124,-0.21271109981606418,-0.7573430283169706,-0.5698881981074603
-0.46688065178283206,-0.4557451035839856,-0.35946451825278025,-0.5995061504761863,0.9353748408418057,0.9226916876415027,-0.4780696044410619,0.0,2.0,0.026513442652023933,0.4990141269983812,1.386866467823417,0.26927409676166747
-0.012554439609199494,-0.34842884185404793,-0.4893870153101735,-0.7567718430747182,-0.6345112959467691,-0.49931882303950426,0.4749430308873597,0.0,0.0,0.0621057462821983,0.01686235257270666,-0.13490491593929363,-0.5992358503296491
0.15540406651377506,0.47868427109338657,-0.056607737454921724,0.42847713603360366,-0.6594890128539025,-0.9896459135844188,-0.19307831201474643,0.0,0.0,0.38045156809921254,-0.24341684627342136,-1.1957841742650523,-0.12426568738412835
0.004853481602149885,-0.42647578452314894,-0.3034354528521073,-0.776318370065805,-0.999566235106815,-0.690627054230801,0.6320836803259439,0.0,1.0,-0.1128226058674867,0.048450355981430306,-0.4116728446922721,-0.8515324416034064
-0.3786547444609816,0.1559980001536952,-0.42798384912504406,0.4777551160462241,-0.0020875319255034153,-0.8266508871755058,0.17256333638896038,0.0,0.0,0.5045500859134917,0.2742635663899647,-0.8204474206514718,0.4049558049660458
0.45242003982804835,0.31101280958602306,0.43291014864130223,0.14318612055184046,0.9935865041507066,0.6348567513859158,0.6486343311939644,0.0,0.0,-0.1196395695665865,-0.40996051121749727,0.7684275916429725,0.6245045629843203
0.3603734008536266,-0.48212658352455273,0.2552549907569324,0.6102568428908091,-0.2840825344294791,0.9981453478221055,0.6116656571626458,0.0,2.0,-0.5858128688949451,-0.18594524323648695,0.11538780169828275,-0.5264160994736478
-0.13239048483097776,0.38872771647204324,0.48666410277103767,0.9550564083092047,-0.591617227891819,0.1580708462947616,-0.27949098837459635,0.0,1.0,0.4120673102314216,0.23413701846791882,0.4076526096623666,-0.4693022071386379
-0.47517335851704995,-0.48990234988249265,0.4956494796579992,-0.03714719760989372,-0.8685775733704325,-0.6063292071824611,0.14264279685576375,0.0,1.0,0.7320692176486776,-0.04382658437921926,-0.3161531018327558,-1.0205947945672131
-0.05717998563591882,0.49964761647444317,0.4960190166360767,-0.3191409675061014,-0.7141799690427769,-0.7574502646159113,-0.7142995787337034,0.0,0.0,0.36510616225444265,0.24244445899620026,-0.4126695847948362,-0.9771569950905634
0.4368991932382368,0.21206597488907733,0.14234353760360982,0.3614910497058151,0.9702076778617869,0.9999921918630356,0.5060256111957139,0.0,1.0,-0.13130722177054638,-0.18817209665885307,0.5598806716249012,1.2788992063297695
0.4487041426077458,-0.48518061329319295,0.09185649093604614,0.16709629792625313,0.27779776232245684,-0.9379788445435199,-0.14596473283317324,0.0,1.0,-0.06503980771485497,-0.6009607785738872,0.5640307616886691,-0.5587261790362215
0.3150232770882353,-0.37638086327073395,0.4999303854019763,0.4249141068094716,0.9978750922906988,0.47266400078282367,-0.005424158187599282,0.0,1.0,0.33201899896044,-0.5606932304262244,0.7710925846903018,0.8969329183674094
-0.28812472539106093,-0.18636353101326014,0.1369313228524515,0.8348405289897576,0.9523889542825142,0.9999807029334365,-0.28110008609901793,0.0,1.0,0.283142264828969,0.10950888222098444,0.9241198259520992,1.1762988493454052
-0.42131074307337857,0.3281754832715935,-0.4747081666352967,0.8648287556792732,-0.5478709962361851,-0.24527248230264237,-0.42772662424678376,0.0,0.0,-0.26156051377276135,0.7031971221482235,0.47194280179096426,-0.7201085401235109
-0.2763314113512877,-0.16495368638588062,0.2705406237612081,-0.7775621488564852,0.987646820513026,0.5346644212282666,0.19659730813795534,0.0,2.0,0.3884282100652031,0.07309068886543191,-0.20171152387604294,1.1670782102052675
-0.49982757336701056,-0.4312820907864365,0.4967352297038955,-0.8014180931321787,0.1545359081760343,0.86148840462093,0.7618539317195531,0.0,0.0,0.7353159445696646,0.009320555262116139,-0.7666992861028932,0.8705618674713174
-0.47357374216706166,0.47311765667758027,-0.06825749746159156,-0.9913220599482151,-0.9079562864213602,0.6858230370139413,-0.006918617182995468,0.0,2.0,0.08846609652856081,0.705540742112603,-1.4492435284942393,0.08741380030377904
-0.49972251383829697,0.47220066814161005,0.48797155203371323,-0.9543114023718975,0.8494567904147178,0.846219862770083,1.2909361767667658,1.0,1.0,0.5783305677683734,0.5553595507260374,-0.503182004452324,1.3403466510510358
0.40960683219349814,-0.3602041742486747,0.3933208575716907,0.3828977615763664,0.9972396268508092,0.8414379792096421,0.12858277043155147,0.0,2.0,0.1918478006827667,-0.5884657232996259,0.6354682872453014,1.1757635241050408
0.07795841176214016,-0.49423755637781586,-0.461116375207608,-0.2693360221824676,-0.212646678730796,-0.5660588372153522,0.345119965519066,0.0,0.0,-0.3571141268700118,-0.16451552908082123,-0.1519846935940598,-0.5200639017555507
-0.49533589884667095,-0.3663507870069234,0.21061737173649323,0.27099405504780977,0.39512660052764526,-0.9503427585234109,-0.4791467189588938,0.0,1.0,0.477039229906379,0.13196468453776292,0.7137135220473305,-0.5115445763047595
-0.496202102852412,-0.43279182816918566,-0.4886733586234541,-0.42643532073821677,0.977141849884003,0.19089076994945034,-0.3045841383924867,0.0,2.0,-0.11120248249484943,0.30504361365125515,0.16511983503541475,0.8399574637962094
0.3338396584418837,-0.32654631905197007,-0.4938584391095858,0.9660870693676102,0.5504805088982414,-0.33434259261974036,0.3078787042912645,0.0,2.0,-0.5375772889146238,-0.24276467119958894,1.1773452170310346,-0.0912761069123657
0.3671670163798422,0.43179296146999663,-0.41374334312749184,-0.6732465253375621,0.40956310613944896,-0.12222093558086995,-0.019779353000086347,0.0,1.0,-0.6105281682286383,0.1644258455411713,-0.25364510193669737,0.2883188461518184
-0.35564343612767707,-0.44067645967750363,0.28729526375471864,0.727513668287598,-0.5206869093173025,0.9967941152336747,0.2570932312239278,0.0,2.0,0.48703207020707656,-0.03924755768936421,0.034504368000941255,0.2372698105531742
0.2402347121195109,-0.15263293860842903,-0.3944294924859095,-0.843016780151387,-0.3183627551897495,-0.4719368094139148,0.03221654559905169,0.0,0.0,-0.4354776304651181,-0.09919294897036388,-0.6891115321755041,-0.40925449554672083
-0.06840382652326106,0.44364647238149324,-0.4694036273969471,0.8105661443323751,0.7195340622625521,-0.3235932952061738,0.4156687891296757,0.0,1.0,-0.44802827879375623,0.5102914493168547,1.1439604908652794,0.056394786448240496
0.1375767427190165,0.14286545328288783,-0.46386100725857243,-0.8744689247167214,-0.7909301556768006,-0.5999747691519646,0.045001719271161214,0.0,0.0,-0.49387591817681675,0.17549247435969645,-0.936990306882446,-0.8044672304153719
-0.19701521996311067,-0.4002256984572087,0.4308301269954706,0.7831827597171022,-0.9645579210844312,-0.7134519845090223,-0.07563466509972389,0.0,2.0,0.5261492220967855,-0.17571880752646896,0.30912586041361323,-1.3194659762002718
-0.056243661906116814,-0.14582586383085902,-0.24540480373037815,0.9643079759938805,-0.9113121689045521,0.8261053241907325,-0.12407354246873872,0.0,2.0,-0.16438220526948671,0.07869482406518873,0.05518521158402403,-0.18762849849521115
-0.15708535313144611,0.1920790696644394,-0.4784832655744745,-0.6174725372214428,-0.910940826302877,0.6488172522255395,-0.38842497248314567,0.0,1.0,-0.37100814700259294,0.4272526975794903,-1.1452628764818762,-0.013617519553368502
-0.37142101671910227,-0.41475589368730903,0.4204134661342658,-0.5365464595813484,0.9723456118478632,0.5255616072825381,0.016951735304592985,0.0,0.0,0.6045821516164582,-0.05243209241302681,-0.01714013103288157,1.1041002468784515
0.4852685587295507,-0.3874696608819148,0.46987371300600445,-0.7239807188708829,-0.9988417884040227,-0.9729015565054877,-0.42144505771141993,0.0,0.0,0.22514332005938964,-0.6840225295563331,-0.8285806456331045,-1.2427380583022747
0.4878768117207951,-0.27336903542726443,0.46699661343726556,-0.3827611128023565,0.1745288877220944,0.997859378243825,0.23154588527098213,0.0,2.0,0.2025354293375465,-0.6164430181276132,-0.46274232182880126,0.9033344633253346
0.41449894403279747,0.44345381240902254,0.14141054192269636,-0.5553420677655405,-0.741261536661354,0.6059102529456224,-0.4732218578648961,0.0,0.0,-0.15946216381580974,-0.03215558072457427,-0.9914916183598276,0.053157466336694874
-0.25021874762302354,-0.4884450818460493,0.36106837965148675,-0.4042543528612541,0.26062497845560884,-0.6956212641293533,-0.2773158137290803,0.0,1.0,0.506835637793386,-0.16828379097114546,0.03614057223933481,-0.2818224989900023
0.060861255790607305,-0.21788258984536552,0.4815594832194188,0.7847202921284625,-0.34766378190671604,0.5222252104448037,0.374991450086532,0.0,2.0,0.4138688671617051,-0.27198267153594924,0.30570302431949437,-0.010242837458890392
0.24023030310425408,-0.20211377517516738,0.2110017865846621,0.9214010007608618,0.7943700044616052,-0.979445145316813,-0.14586935431782622,0.0,2.0,0.09187370187400222,-0.3128478301680842,1.4540069602184087,-0.39853897100036495
-0.42340389580897475,-0.05310321960618928,0.03470815627572658,-0.9446353743899265,-0.5717327275180383,0.99381118284331,0.4648165000637906,0.0,1.0,0.2393473456088786,0.3206692841781837,-1.3137139542920007,0.5234103449995999
0.4857650025507702,0.07526551024117127,0.49556899926516484,-0.8926086754716751,0.13290925311764185,-0.7489423373779431,-0.7947471774073663,0.0,1.0,0.1704077738552219,-0.41385382469518867,-0.40479081266449435,-0.31013321827452967
0.10286063836052077,0.4872494586338394,0.30365295611993104,0.5876375320617837,-0.7421242609620637,0.6594795214631293,-0.10090196652749095,0.0,1.0,0.12423563837291979,0.1751676271360339,-0.10375155573892149,-0.12777597382577505
-0.11107728527590677,0.1539696345094439,-0.485136312605514,0.9214256949484494,0.21516525527134517,0.3462910241496423,-0.23721889960942383,0.0,0.0,-0.39282361662526555,0.37235639152002287,0.7702513768455933,0.19987656830928238
-0.05979350177446915,0.12562584378266348,0.4124354280060466,0.19158034548755282,-0.9266331380480621,0.7538120005221852,0.18303444549933323,0.0,1.0,0.3565614567587208,0.04478517204390787,-0.5436964176632656,-0.10216970012728946
0.4577508791245279,0.13894636474038755,-0.4590221727985579,0.9843653474379652,-0.12451600963368566,0.13847606668163415,0.3697294712700685,0.0,0.0,-0.6450522584116377,-0.06490098319260888,0.6917146942699897,-0.18578631099191134
0.4914531011367531,0.4965229188684597,0.4548421697018929,-0.8191255427000331,0.9386432077351661,-0.9737663514027668,-0.37941392295426885,0.0,2.0,0.06304483192697848,-0.15229520901424407,0.15619762146978014,0.034051577933345546
-0.49693155194315985,-0.2998161498701441,0.12683725704142995,0.7309747021220517,0.8011885674233802,-0.9999642126555779,-0.730286382634381,0.0,0.0,0.39497032196187815,0.19861250557766666,1.312965080109436,-0.3725820440044037
-0.4689356705671386,0.01964381374152194,-0.27110182367027597,-0.22950326990173328,-0.9491293564727226,-0.7284354897112013,0.2864579391604168,0.0,0.0,-0.012739137958898396,0.49095669410681736,-0.47838655745330694,-1.1257456214824306
-0.38508097558171805,-0.00968945883190437,-0.23151492931249218,0.9797071111889534,-0.046226379205248455,0.23260866407065509,-0.4306710399825226,0.0,2.0,-0.014791716097231717,0.39933068541896655,0.7047980498984305,-0.06479472974509724
0.47358069041160666,-0.33989987427118273,0.08347515234181627,-0.6199684436148984,0.7702623594992238,0.9436949025688934,-0.4766420869540297,0.0,1.0,-0.10837234303840815,-0.5294075444558801,-0.309323401656678,1.2962698499340086
-0.1251142427841856,0.0868007610910182,0.3585033182633026,0.9015159364111065,0.9865019418962081,-0.29855629693496855,-0.13419678750718342,0.0,2.0,0.34855605499522724,0.08607629120041094,1.354905711969887,0.2308147204515915
0.2343206661483891,-0.2836224363026193,0.4693773201110679,-0.36674868684671974,0.9008441223862471,0.8854104052570355,0.07415516188694926,0.0,2.0,0.32979332780829546,-0.43598922619462205,-0.021704924575658577,1.2895877163395137
0.12583232070316264,0.1679910620930991,-0.4951007973125535,0.03380374360368691,-0.41020376549558785,-0.8888325516873755,0.37540474228368526,0.0,2.0,-0.5190984596032472,0.20877221056259315,0.0688117875629968,-0.944077850681624
0.0110386408963779,0.4163692072408547,-0.3334867212627596,0.9963942858160576,0.7740459631769812,0.9741136744149923,0.008433767350434718,0.0,0.0,-0.36566708945369253,0.3939027384142676,0.961374825319855,1.0103147020915193
-0.36253589950912446,0.40069934560897347,-0.2658246840390365,0.9588426169515016,-0.8887490261571566,0.5414083362535954,-0.847655723736693,0.0,2.0,-0.1230663904365025,0.6399475063433802,0.14201532124214897,-0.38125628358002017
-0.48971907180767554,0.4062223241774574,0.35121755209094074,-0.44699701299593314,0.3379623340196904,-0.4462193988552836,0.19947072215364486,0.0,2.0,0.46710043830158415,0.5498195642054923,-0.024366716308885768,-0.03995539981380997
0.05185484429681975,-0.48579910607117577,0.4586568542356319,-0.665863755565681,-0.9924819950282485,-0.45963443052755276,0.23680412260455275,0.0,1.0,0.44292543850610233,-0.41952633966017167,-0.9212632431366513,-0.8723662471747308
-0.32935640462281734,-0.2785469530260899,0.4741260879013579,-0.9124186924797029,-0.9915058481523719,0.7874709389888753,0.9500523886149634,0.0,1.0,0.6076231608584902,-0.017895889822682007,-1.4607386961037094,0.09268895622501971
0.47778460564959974,0.11932579982385215,0.06348440807122245,0.54793874139657,-0.3403222494358323,0.989531041939286,0.2840072633321306,0.0,0.0,-0.20351001458136128,-0.25021240721333926,-0.006712195086795677,0.3836717081963025
-0.4609485347687079,-0.39383494107635497,0.2552702712997896,-0.900037081740983,0.34160913755456396,0.9836786955042437,0.5314370869792551,0.0,0.0,0.5031231822962386,0.07646199523770622,-0.7761193549846754,1.100946952452878
0.07329067718185268,0.07649189051269713,-0.36708887181319083,-0.32534072820104154,-0.9997388706148634,0.22675467655284373,-0.18355547691119944,0.0,1.0,-0.3685983155652666,0.15367319317828249,-0.846193351413848,-0.43784325230698323
0.26519201135129267,0.36989453063935523,0.40373034536095626,-0.25263652401897296,0.9995269041360291,0.9999538454617393,0.706434058494698,0.0,1.0,0.15038150175915163,-0.04576174935353235,0.09072016945355514,1.4160045558937733
-0.46942259091205457,0.056489511307196864,0.49684085517921966,-0.41010634077597247,0.7108747231030622,-0.9621595353585402,-0.2453700196211279,0.0,0.0,0.6399262989542842,0.28022314659439995,0.3515625538793606,-0.18407880243446095
0.34765280262272436,-0.4768539656211064,-0.4741228679437931,-0.8849994937162027,-0.648204072859091,-0.9884471607725663,0.4700715310408688,0.0,1.0,-0.5025247871448203,-0.34937696523608736,-0.7597126295490132,-0.995337285607035
-0.47558747669998724,0.3875519871492504,0.4587879426226906,-0.6048068241730107,-0.9941944943142118,0.9259061030671955,0.32713105560304967,0.0,2.0,0.5555470600047957,0.4954741339009985,-1.2574929255336014,0.13358993166579633
0.38033907994192445,-0.19643952198792705,-0.2828519467231078,-0.9952200981872197,-0.7977923338414934,-0.999827481698047,0.0609999978067719,0.0,2.0,-0.40080578795526406,-0.26295245865957,-0.9254625995544543,-1.079727410333013
-0.4592245691387383,0.4570300357623028,0.45928760125961865,0.9409959022330017,0.06393494524733628,-0.9432375567884862,-0.8361255623267847,0.0,1.0,0.5365139067228334,0.5250241461111541,1.0599531461171678,-0.8503773365315106
-0.370601375323237,-0.31715055411010473,0.06042323824918586,0.6422640731175384,0.4181927310691849,0.7132115747264401,-0.32755945229970107,0.0,0.0,0.2793439896370326,0.11501710966370775,0.5591711616682502,0.6552971113454498
0.45907541400750984,0.4498712888924779,0.4997790492979803,-0.3056638923071618,0.41006370836563855,-0.9201961702540613,-0.4157416560347954,0.0,0.0,0.12506705286111472,-0.17008306109837887,0.25793502420175635,-0.36879480072227916
0.07787092869122034,0.13022058575656315,-0.41380929595449,0.4108749383798359,-0.3824506878357549,-0.7611135422809914,0.2971481195073382,0.0,2.0,-0.41977875656722036,0.1967983416061986,0.3465521858270193,-0.90462825919909
0.4430255693428719,0.3883427438650009,-0.213901768478294,-0.25110371023479344,-0.5203243229988451,0.9945657939221251,-0.5260489216719084,0.0,1.0,-0.46893004144938705,0.02154036273343795,-0.7378623680843701,0.42402772136369093
0.30971216335918655,-0.42204521033552284,-0.05246535780208139,-0.7987173258271142,0.5126962847579595,0.6118988626730927,-0.49585697500212444,0.0,2.0,-0.13152888841665636,-0.4164508628833631,-0.4995799981255565,0.9192767664159586
0.49929622460444256,0.34844252917380614,-0.09916584280938287,0.9283797622022016,-0.9982288320770031,0.7604968860539254,0.040295816664155104,0.0,2.0,-0.391356022534013,-0.07888673415111136,-0.0025788803140385152,-0.28544873072995125
0.45996510443524724,-0.26336979451843,0.3202563912915072,0.6445050388611643,0.13100762459396428,0.7374550401433063,0.4981210662351874,0.0,2.0,0.08864718060392487,-0.5452341459167617,0.39715448946991977,0.4860570960082019
0.4288312153341528,-0.4547640269685865,-0.3911187570962536,0.9992387550988777,0.988607431915743,-0.5842522548460722,0.20743368867504097,0.0,2.0,-0.4745471632721399,-0.4212815634849409,1.5123494803695094,0.0033171633086745652
0.13110460213608308,-0.38196419938105713,-0.23138959138386805,0.29986823655161887,-0.8503955166486177,-0.01085554306585858,0.36664660819453754,0.0,2.0,-0.20457838434447723,-0.2060275456553189,-0.20477423043264473,-0.6357166286253472
0.3582186169510338,-0.3930978960612012,-0.4069926023675029,-0.9993910162468045,0.7105769096309703,0.9088310021259911,-1.007214250466346,1.0,2.0,-0.4639584887410852,-0.3271937933340468,-0.632090328506228,1.3047979155759097
0.1253956198303029,0.1981079519987052,-0.4662253031987005,-0.8883889571737945,0.7794947248960972,0.8300895131929044,-0.343984715362668,0.0,0.0,-0.49910534298650017,0.21843981331485934,-0.4848990855168838,1.2703438047232274
0.28093221473749797,-0.05503656521594653,-0.09270705651385186,0.9252935219681155,0.4579883295054374,-0.5252685312838906,0.2834347532584776,0.0,0.0,-0.21271286939519504,-0.16220349756515925,1.1473768472665005,-0.2839321143048578
-0.12742822114820657,0.4518875174191725,-0.49225274808465447,0.9928632735325406,0.9651532144549692,-0.6899215471040769,0.6492376667443516,0.0,2.0,-0.4402307191704932,0.5657999825377431,1.5237344501864314,-0.08839963366806418
-0.33856307311586253,0.4385047384681531,-0.49841828006592953,0.4306939208765405,-0.36621548587927677,0.3988340135383111,-0.5051904463423182,0.0,2.0,-0.3404494704744668,0.7156235472295618,0.05000450329225564,-0.04496121535644265
0.39472011194318024,-0.4829333921635283,-0.3800991830601443,0.5984538372145147,0.45044230899726984,0.5832774033153247,-0.20301513113748193,0.0,1.0,-0.44382169969571106,-0.4163692581529735,0.5781639001796144,0.589136400671201
0.4981864890595867,-0.38397367538036686,0.4897975272599535,0.8911472626870215,-0.9159675354991579,0.9996537741104076,1.2852928938431747,1.0,0.0,0.23535709363597523,-0.6975159957556978,-0.0532036464217059,-0.04897439777899001
